DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
06/21/2024,104 - 5910 greensboro drive,Mississauga,Ontario,L5m5z6,Manoj kukreja,Re/max premier inc.,"$800,000",43.5680926,79.7421672
06/21/2024,555 mermaid crescent,Mississauga,Ontario,L5g0b3,Alexandra jackson,Royal lepage signature realty,"$4,200/monthly",43.5683034,79.5698453
06/21/2024,143 glenview drive,Mississauga,Ontario,L5g2n5,Sandra arias,Royal lepage real estate services ltd.,"$1,625,000",43.5683427,79.5952174
06/21/2024,410 atwater avenue,Mississauga,Ontario,L5g2a3,Corrie harding-keizs,Keller williams real estate associates,"$2,949,800",43.5687223,79.5786232
06/21/2024,410 atwater avenue,Mississauga,Ontario,L5g2a3,Corrie harding keizs,Keller williams real estate associates lakeshore road east,"$2,949,800",43.56873635,79.57860473
06/21/2024,3 - 605 dundas street w,Mississauga,Ontario,L5b0b3,Janice zhang,Dream home realty inc.,"$3,100/monthly",43.5694402,79.629529
06/21/2024,768 montbeck crescent,Mississauga,Ontario,L5g1p3,Ahmed amin hamed aly,Right at home realty,"$2,699,000",43.5702575,79.5638192
06/21/2024,508 - 2091 hurontario street,Mississauga,Ontario,L5a4e9,Hani al olabi,Re/max gold realty inc.,"$699,900",43.5710623,79.6023923
06/21/2024,3237 mccarron crescent,Mississauga,Ontario,L5n3h4,Ivon shahout,Re/max millennium real estate,"$995,000",43.571091,79.7560104
06/21/2024,2091 hurontario street unit# 508,Peel,Ontario,L5a4e6,Hani al olabi,Remax gold realty inc,"$699,900",43.57110618,79.60242418
06/21/2024,739 ebony avenue,Mississauga,Ontario,L5e1v9,Tom marasovic,Century 21 best sellers ltd.,"$8,900/monthly",43.5712624,79.5665061
06/21/2024,2576 strathmore crescent,Mississauga,Ontario,L5m5l1,June liu,First class starlink realty,"$1,395,000",43.5713098,79.7273023
06/21/2024,4206 credit pointe drive,Mississauga,Ontario,L5m3k2,Milton bhangoo,Century 21 smartway realty inc.,"$1,299,900",43.5718656,79.6831584
06/21/2024,5443 mcfarren boulevard,Mississauga,Ontario,L5m5y3,Adam major,Easy list realty,"$1,999,900",43.57256332,79.71357353
06/21/2024,2910 oka road,Mississauga,Ontario,L5n1w9,Nataliya baczek,Living realty inc.,"$1,599,999",43.5726712,79.7470022
06/21/2024,1039 greaves avenue,Mississauga,Ontario,L5e3j4,Catherine bourelle,Sotheby's international realty canada,"$1,499,000",43.5727027,79.5651461
06/21/2024,6881 apex court,Mississauga,Ontario,L5n7h6,Omar sheikh,Homelife/miracle realty ltd,"$799,900",43.5728863,79.7827511
06/21/2024,729 - 665 cricklewood drive,Mississauga,Ontario,L5g0b9,Sandeep gosain,Re/max realty services inc.,"$899,000",43.57299,79.57261
06/21/2024,6278 starfield crescent,Mississauga,Ontario,L5n1x4,Saila marocha,Property.ca inc.,"$939,000",43.573115,79.7448647
06/21/2024,5199 symphony court,Mississauga,Ontario,L5m2m9,Maged bebawy,Re/max west realty inc.,"$3,188,000",43.5731326,79.7000142
06/21/2024,2145 sherobee road unit# 10,Mississauga,Ontario,L5a3g8,Matthew regan,Royal lepage real estate serv regan real estate,"$985,000",43.57323234,79.60183082
06/21/2024,28 - 1170 lower village crescent,Mississauga,Ontario,L5e3k7,Derek saldanha,Ipro realty ltd.,"$995,000",43.5733233,79.5699111
06/21/2024,665 cricklewood drive unit# 729,Mississauga,Ontario,L5g0b9,Sandeep gosain,Remax realty services inc m,"$899,000",43.57336978,79.57202251
06/21/2024,18 alphonse crescent,Mississauga,Ontario,L5m1a5,Georges macdonald,Re/max real estate centre inc.,"$1,199,000",43.5734221,79.7242214
06/21/2024,10 - 2145 sherobee road,Mississauga,Ontario,L5a3g8,Matthew joseph regan,Royal lepage real estate services regan real estate,"$985,000",43.5735132,79.6013345
06/21/2024,17 - 670 atwater avenue,Mississauga,Ontario,L5g0b6,Maria tikhanina,Realosophy realty inc.,"$949,900",43.5738028,79.5735575
06/21/2024,4228 lastrada heights,Mississauga,Ontario,L5c3w3,Joanne gail lozinski,Active lifestyles ltd.,"$1,229,900",43.5740829,79.6639587
06/21/2024,6484 miller's grove,Mississauga,Ontario,L5n3e6,Jeff ham,Keller williams real estate associates,"$1,649,000",43.5743311,79.7605341
06/21/2024,6484 miller's grove,Mississauga,Ontario,L5n3e6,Jeff ham,Keller williams real estate associates,"$1,649,000",43.57438099,79.7604684
06/21/2024,6330 martel court,Mississauga,Ontario,L5n3h6,Anna george,Kingsway real estate,"$1,189,900",43.5744489,79.7538099
06/21/2024,51 bremen lane,Mississauga,Ontario,L5m1g7,Jacky xu,Real one realty inc.,"$1,100,000",43.5749592,79.7115427
06/21/2024,1575 south parade crescent unit# 58,Mississauga,Ontario,L5m6e9,Richard pan,Solid state realty inc.,"$769,000",43.57553176,79.6851116
06/21/2024,521 nanak road,Mississauga,Ontario,L5b3x2,Tracey lynn driver,Re/max real estate centre inc.,"$1,795,000",43.5756302,79.6380743
06/21/2024,940 queensbridge drive,Mississauga,Ontario,L5c3n1,John czan,Forestwood real estate inc.,"$1,299,000",43.5758513,79.6601577
06/21/2024,2665 windwood drive unit# 507,Mississauga,Ontario,L5n2p2,Pinder singh,Royal lepage meadowtowne realty,"$629,900",43.57615301,79.73967499
06/21/2024,4142 teakwood drive,Mississauga,Ontario,L5c3l7,Jackie du,Highland realty,"$999,000",43.5761743,79.6621063
06/21/2024,1600 kenmuir avenue,Mississauga,Ontario,L5g4b5,Amanda biscaro,Royal lepage signature realty,"$2,849,000",43.5761962,79.5880308
06/21/2024,19 - 1234 upper village drive,Mississauga,Ontario,L5e3h6,Iouri chestopalov,Keystar realty inc.,"$1,079,000",43.57622,79.570559
06/21/2024,2665 windwood drive unit# 207,Mississauga,Ontario,L5n2p2,Mark douglas,Remax professionals inc dundas street west,"$619,250",43.57669307,79.73924676
06/21/2024,207 - 2665 windwood drive,Mississauga,Ontario,L5n2p2,Mark douglas,Re/max professionals inc.,"$619,250",43.5767018,79.7392162
06/21/2024,407 - 2665 windwood drive,Mississauga,Ontario,L5n2p2,Heather j lake,Royal lepage/j & d division,"$3,000/monthly",43.5768651,79.7392644
06/21/2024,211 cherry post drive,Mississauga,Ontario,L5a1j1,Adam major,Easy list realty,"$1,499,000",43.57689157,79.60000145
06/21/2024,32 - 4991 rathkeale road,Mississauga,Ontario,L5v2g9,Shijie situ,Vertical marketing realty,"$699,000",43.5772536,79.6834618
06/21/2024,374 luzon crescent,Mississauga,Ontario,L5b3w7,Gaurav harchandani,Save max 365 realty,$1,43.5772777,79.6331016
06/21/2024,17 - 10 lunar crescent,Mississauga,Ontario,L5m2r6,Tony ma,First class realty inc.,"$999,900",43.5773035,79.7162277
06/21/2024,1019 ogden avenue,Mississauga,Ontario,L5e2g4,Robin tenggardjaja,Homelife woodbine realty inc.,"$799,999",43.5775633,79.5592195
06/21/2024,1019 strathy avenue,Mississauga,Ontario,L5e2j5,Sam allan mcdadi,Sam mcdadi real estate inc.,"$14,500/monthly",43.5782139,79.5585125
06/21/2024,2573 oshkin court,Mississauga,Ontario,L5n3z3,Amit bajwa,Homelife/miracle realty ltd,"$1,785,000",43.579017,79.7379139
06/21/2024,1325 beauty bush court,Mississauga,Ontario,L5v1k4,Yiu-ming wong,Living realty inc.,"$1,380,000",43.5791656,79.6780913
06/21/2024,1086 gardner avenue,Mississauga,Ontario,L5e1b7,Johanna weaver,Sutton group old mill realty inc.,"$2,388,000",43.5792441,79.5586098
06/21/2024,35 - 5610 montevideo road,Mississauga,Ontario,L5n2n9,George grdic,Royal lepage real estate services ltd.,"$785,000",43.5794409,79.7535703
06/21/2024,3885 milkwood crescent,Mississauga,Ontario,L5n8h5,Shashi jain,Homelife superstars real estate limited,"$999,900",43.5796184,79.7927155
06/21/2024,197 mateo place,Mississauga,Ontario,L5a2k4,Parveen arora,Re/max real estate centre team arora realty,"$1,100,000",43.5798091,79.6049427
06/21/2024,3158 bracknell crescent,Mississauga,Ontario,L5n4w4,Dallas chorley,Sotheby's international realty canada,"$999,000",43.5798203,79.7675695
06/21/2024,469 selsey drive,Mississauga,Ontario,L5a1b7,K.j. lork,Keller williams referred urban realty,"$998,000",43.5798291,79.5905549
06/21/2024,4468 beacon lane,Mississauga,Ontario,L5c4k9,Fairy yu,Re/max real estate centre inc.,"$4,900/monthly",43.5800412,79.6642358
06/21/2024,709 - 155 hillcrest avenue,Mississauga,Ontario,L5b3z2,Kristan k. erner,Royal lepage signature realty,"$579,000",43.5800932,79.6251639
06/21/2024,1516 - 145 hillcrest avenue,Mississauga,Ontario,L5b3z1,Sonia arora,Royal lepage signature realty,"$494,950",43.5801757,79.624255
06/21/2024,901 - 75 king street e,Mississauga,Ontario,L5a4g5,Helena xu,Homelife/response realty inc.,"$549,000",43.5805069,79.6131965
06/21/2024,2365 belcaro way,Mississauga,Ontario,L5m2m6,Holly maricotti,Sutton group - summit realty inc.,"$1,199,000",43.5805369,79.7284214
06/21/2024,8a - 2866 battleford road,Mississauga,Ontario,L5n3l3,Gail reeves reid,Exp realty,"$622,900",43.5805769,79.7562978
06/21/2024,5261 charnwood crescent,Mississauga,Ontario,L5m2j8,Edward zhang,Re/max atrium home realty,"$1,499,999",43.5807093,79.6947312
06/21/2024,1901 - 135 hillcrest avenue,Mississauga,Ontario,L5b4b1,Elisa goldhawke,Right at home realty,"$579,000",43.5807647,79.6254592
06/21/2024,201 - 135 hillcrest avenue,Mississauga,Ontario,L5b4b1,Anita ohri,Right at home realty,"$2,550/monthly",43.5808682,79.6255149
06/21/2024,614 - 115 hillcrest avenue,Mississauga,Ontario,L5b3y9,Zibin john,Right at home realty,"$579,900",43.5809575,79.6239537
06/21/2024,610 - 115 hillcrest avenue,Mississauga,Ontario,L5b3y9,Gurpreet singh butter,Ipro realty ltd.,"$610,000",43.5809575,79.6239537
06/21/2024,2110 - 3975 grand park drive,Mississauga,Ontario,L5b0k4,Maher dib,Cityview realty inc.,"$621,000",43.5811923,79.6474286
06/21/2024,Uph 12 - 550 webb drive,Mississauga,Ontario,L5b3y4,Shammi bawa,Save max gold estate realty,"$599,000",43.5812721,79.6456769
06/21/2024,7159 triumph lane,Mississauga,Ontario,L5n0c5,Sushil agrawal,Your gta real estate inc.,"$829,900",43.5816429,79.7797054
06/21/2024,313 - 86 dundas street e,Mississauga,Ontario,L5a0b1,Varun goyal,Lombard group real estate inc.,"$2,920/monthly",43.5818875,79.6136143
06/21/2024,413 - 86 dundas street e,Mississauga,Ontario,L5a1w4,Vinny kalsi,Re/max real estate centre inc.,"$2,900/monthly",43.5818875,79.6136143
06/21/2024,1120 vanrose street,Mississauga,Ontario,L5v1l1,Nadeem khan,Discover real estate inc.,"$1,399,999",43.5820907,79.6783865
06/21/2024,4424 grassland crescent,Mississauga,Ontario,L5v1e2,Sam allan mcdadi,Sam mcdadi real estate inc.,"$1,299,900",43.5823642,79.6684492
06/21/2024,831 tenth street,Mississauga,Ontario,L5e1s7,Lisa blunt,Coldwell banker community professionals,"$1,999,000",43.582389,79.576753
06/21/2024,831 tenth street,Mississauga,Ontario,L5e1s7,Lisa jackson blunt,Coldwell banker community professionals,"$1,999,000",43.58242,79.57682
06/21/2024,1142 haig boulevard,Mississauga,Ontario,L5e2m7,Lori bassett,Sutton group quantum realty inc.,"$995,000",43.5824647,79.5598062
06/21/2024,3374 scotch pine gate,Mississauga,Ontario,L5n7m8,Joseph francis de souza,Royal lepage your community realty,"$995,000",43.5824799,79.7833
06/21/2024,2360 cliff road,Mississauga,Ontario,L5a2n9,Marcella corvese,Forest hill real estate inc.,"$2,799,000",43.5825338,79.6017121
06/21/2024,176 mcgill street,Mississauga,Ontario,L5a1v2,Ania piszczek,Royal lepage your community realty,"$1,569,900",43.5826973,79.6103124
06/21/2024,40 - 36-40 main street,Mississauga,Ontario,L5m1x8,Zulfiqar ahmed malik,Ipro realty ltd.,"$4,990/monthly",43.58283,79.71087
06/21/2024,64 - 1292 sherwood mills boulevard,Mississauga,Ontario,L5v2g8,Johnny ma,Real one realty inc.,"$899,000",43.5830491,79.6811742
06/21/2024,46 - 1292 sherwoodmills boulevard,Mississauga,Ontario,L5v2g8,Andrea mejia,Re/max noblecorp real estate,"$899,000",43.5830491,79.6811742
06/21/2024,3768 partition road,Mississauga,Ontario,L5n8n3,F j berroya,Re/max real estate centre inc.,"$1,327,500",43.5836827,79.794467
06/21/2024,Lower - 967 white clover way,Mississauga,Ontario,L5v1e7,Benny lin,Royal lepage real estate services success team,"$2,000/monthly",43.583852,79.6726851
06/21/2024,7350 black walnut trail,Mississauga,Ontario,L5n7m1,Nilufer d mama,Forest hill real estate inc.,"$1,675,000",43.5838746,79.7873391
06/21/2024,55 - 6880 meadowvale town ctr circle,Mississauga,Ontario,L5n7t4,Damien wysocki,Future group realty services ltd.,"$979,999",43.5838866,79.7559433
06/21/2024,3356 redpath circle,Mississauga,Ontario,L5n8r2,Naveed ahmed,Ipro realty ltd.,"$899,000",43.5842878,79.7784882
06/21/2024,3308 - 3900 confederation parkway,Mississauga,Ontario,L5b0k7,Joel rasiah,Royal lepage associates realty,"$449,000",43.5845952,79.6450251
06/21/2024,2502 - 3900 confederation parkway,Mississauga,Ontario,L5b0m3,Sofia wu,Homelife landmark realty inc.,"$557,800",43.5845952,79.6450251
06/21/2024,3806 - 3900 confederation parkway,Mississauga,Ontario,L5b0m3,James chen,Ipro realty ltd.,"$2,450/monthly",43.5845952,79.6450251
06/21/2024,6014 - 3900 confederation parkway,Mississauga,Ontario,L5b0m3,Sultan haider,Century 21 people's choice realty inc.,"$999,900",43.5845952,79.6450251
06/21/2024,1410 - 350 webb drive,Mississauga,Ontario,L5b3w4,Priyanka nambiar,Kingsway real estate,"$3,400/monthly",43.5847288,79.6420288
06/21/2024,6874 hickling crescent,Mississauga,Ontario,L5n4x9,Michelle poirier,Berkshire hathaway homeservices toronto realty,"$1,298,888",43.5850428,79.7703907
06/21/2024,Lph 04 - 4011 brickstone mews,Mississauga,Ontario,L5b0e3,Sat swaminathan,Royal lepage signature realty,"$2,550/monthly",43.5851105,79.6461723
06/21/2024,4304 - 4011 brickstone mews,Mississauga,Ontario,L5b0g3,Elizabeth yanqui,City centre real estate ltd.,"$530,000",43.5851105,79.6461723
06/21/2024,4461 gladebrook crescent,Mississauga,Ontario,L5v1e4,Eddie leung,Homelife broadway realty inc.,"$1,499,000",43.5853552,79.6673913
06/21/2024,61 - 6780 formentera avenue,Mississauga,Ontario,L5n2l1,Kelly gill,Re/max realty specialists inc.,"$699,999",43.585418,79.7630638
06/21/2024,6780 formentera avenue unit# 61,Mississauga,Ontario,L5n2l1,Kelly gill,Remax realty specialists inc brampton,"$699,999",43.58541839,79.76306648
06/21/2024,206 - 510 curran place,Mississauga,Ontario,L5b0j8,Krystle mitchell-bryson,Royal lepage meadowtowne realty,"$2,550/monthly",43.5856931,79.6464523
06/21/2024,2645 treviso court,Mississauga,Ontario,L5n2t3,Nadeem khalid,Re/max real estate centre inc.,"$999,900",43.5858481,79.7504366
06/21/2024,1209 - 4085 parkside village drive,Mississauga,Ontario,L5b0k9,Jessie zhang,Forest hill real estate inc.,"$745,000",43.585946,79.6486038
06/21/2024,2308 - 4065 brickstone mews,Mississauga,Ontario,L5b0g3,Qi lin,U relaks realty inc.,"$649,000",43.5860367,79.6470782
06/21/2024,6547 treviso terrace,Mississauga,Ontario,L5n4k4,Sean hanlon,Keller williams real estate associates,"$1,075,000",43.58614142,79.75090799
06/21/2024,6780 formentera avenue unit# 12,Mississauga,Ontario,L5n2l1,Pinder singh,Royal lepage meadowtowne realty,"$760,000",43.58635056,79.76287068
06/21/2024,6547 treviso terrace,Mississauga,Ontario,L5n4k4,Sean hanlon,Keller williams real estate associates,"$1,075,000",43.5863551,79.7510067
06/21/2024,Ph02 - 4070 confederation parkway,Mississauga,Ontario,L5b0e6,Sabiha ali,Sutton group - summit realty inc.,"$1,395,000",43.5864725,79.6474093
06/21/2024,2204 - 4065 confederation parkway,Mississauga,Ontario,L5b0l4,Madeleine rodriguez,Century 21 millennium inc.,"$749,888",43.5866892,79.6467391
06/21/2024,2801 - 4065 confederation parkway,Mississauga,Ontario,L5b4n1,Naiem malik,Re/max realty specialists inc.,"$575,000",43.5866892,79.6467391
06/21/2024,3495 joan drive,Mississauga,Ontario,L5b1t7,Omar kanaan shaath,West-100 metro view realty ltd.,"$2,799,999",43.586727,79.6337402
06/21/2024,203 - 180 mississauga valley boulevard n,Mississauga,Ontario,L5a3m2,Gianluca del giudice,Re/max noblecorp real estate,"$689,000",43.5867544,79.6237832
06/21/2024,610 - 310 burnhamthorpe road w,Mississauga,Ontario,L5b3y5,Smita mohanty,Century 21 people's choice realty inc.,"$699,900",43.5868139,79.6423347
06/21/2024,610 - 310 burnhamthorpe road w,Mississauga,Ontario,L5b3y5,Smita mohanty,Century 21 people's choice realty inc.,"$3,000/monthly",43.5868139,79.6423347
06/21/2024,Ph7 - 310 burnhamthorpe road w,Mississauga,Ontario,L5b4p9,Akanksha paliwal,Re/max realty specialists inc.,"$499,990",43.5868139,79.6423347
06/21/2024,1401 - 3880 duke of york boulevard,Mississauga,Ontario,L5b4m7,Nimeshkumar shah,Homelife/miracle realty ltd,"$569,000",43.5870609,79.6412274
06/21/2024,1536 kirkrow crescent e,Mississauga,Ontario,L5m3y8,Alan bawar,Royal lepage real estate services ltd.,"$1,399,900",43.5870632,79.7000907
06/21/2024,4868 apple blossom circle,Mississauga,Ontario,L5v3c5,Rachel yang,Superstars realty ltd.,"$1,299,000",43.587443,79.6672479
06/21/2024,Upper - 1701 willow way,Mississauga,Ontario,L5m3w5,David eisfeld,Royal lepage real estate services ltd.,"$4,200/monthly",43.5874938,79.7088882
06/21/2024,1222 - 3888 duke of york boulevard,Mississauga,Ontario,L5b4p5,Marsha redhead,Orion realty corporation,"$749,000",43.5876422,79.641571
06/21/2024,7315 lowville heights,Mississauga,Ontario,L5n9l4,A.q. mufti,Re/max real estate centre inc.,"$999,999",43.5876692,79.7820821
06/21/2024,206 - 25 fairview road w,Mississauga,Ontario,L5b3y8,Louie morano,Better homes and gardens real estate signature service,"$589,000",43.5877239,79.628227
06/21/2024,2708 - 225 webb drive,Mississauga,Ontario,L5b4p2,Michael kelly,Sutton group realty systems inc.,"$585,000",43.5877545,79.6398906
06/21/2024,5588 millbrook lane,Mississauga,Ontario,L5m3x9,Abdullah karimzada,Royal lepage credit valley real estate,"$1,399,999",43.587812,79.7025925
06/21/2024,2995 arvida circle,Mississauga,Ontario,L5n1r6,Roberta bendera,Royal lepage supreme realty,"$899,000",43.587891,79.7684401
06/21/2024,3939 duke of york boulevard,"Unit #3305
mississauga",Ontario,L5b4n2,Mussarat mian,Re/max realty specialists inc.,"$630,000",43.588038,79.641453
06/21/2024,3018 pendleton road,Mississauga,Ontario,L5n7c5,Tarun mehta,Century 21 people's choice realty inc.,"$999,999",43.5882534,79.7721238
06/21/2024,3305 - 3939 duke of york boulevard,Mississauga,Ontario,L5b4n2,Mussarat mian,Re/max realty specialists inc.,"$630,000",43.5882974,79.6402898
06/21/2024,3204 - 3939 duke of york boulevard,Mississauga,Ontario,L5b4n2,Thomas p. barker,Century 21 associates inc.,"$549,900",43.5882974,79.6402898
06/21/2024,1012 - 223 webb drive,Mississauga,Ontario,L5b0e8,Shijie situ,Vertical marketing realty,"$689,000",43.5883329,79.6395304
06/21/2024,2312 - 223 webb drive,Mississauga,Ontario,L5b0e8,Jeffrey alves,Sutton group elite realty inc.,"$498,900",43.5883329,79.6395304
06/21/2024,208 - 1515 lakeshore road e,Mississauga,Ontario,L5e3e3,Sophia tang,Re/max realty enterprises inc.,"$799,000",43.5883677,79.5485485
06/21/2024,3239 raindance crescent,Mississauga,Ontario,L5n8l7,Bertram s.c. mak,Trustwell realty inc.,"$990,000",43.5884165,79.7846936
06/21/2024,34 - 6779 glen erin drive,Mississauga,Ontario,L5n2c1,Gary singh,Royal lepage signature realty,"$699,800",43.5885481,79.7599975
06/21/2024,2502 - 3525 kariya drive,Mississauga,Ontario,L5b0c2,Helen s.n. ho,Living realty inc.,"$689,000",43.5886536,79.6317618
06/21/2024,1107 - 220 burnhamthorpe road w,Mississauga,Ontario,L5b3y5,Roger anthony townsend,Your home sold guaranteed realty - the elite realty group,"$699,888",43.5886615,79.6400787
06/21/2024,220 burnhamthorpe road w unit# 1107,Mississauga,Ontario,L5b4n4,Roger townsend,Elite realty group inc,"$699,888",43.5887301,79.64007291
06/21/2024,913 - 220 burnhamthorpe road w,Mississauga,Ontario,L5b4n4,Abhi trivedi,Homelife/miracle realty ltd,"$639,900",43.5887441,79.6400586
06/21/2024,2604 - 220 burnhamthorpe road w,Mississauga,Ontario,L5b4n4,Vijitha bulathsinghala,Century 21 leading edge realty inc.,"$635,000",43.5887441,79.6400586
06/21/2024,1157 charminster crescent,Mississauga,Ontario,L5v1p9,Michael nelson,Keller williams real estate associates,"$1,248,000",43.5888997,79.6792846
